E5	2.564891	3.295937	3.328600	3.293089	0.660024	0.007654	3.286592	3.291309	3.283121	3.285791	0.000000	0.000000	0.000000	0.000000	0.024920	0.031061	0.023318	0.018334	0.000000	0.000000	5.049059	0	0	-0.057190	-0.057190
E6	2.565158	3.296738	3.329757	3.292733	0.658956	0.007654	3.285613	3.291042	3.283655	3.286414	0.000000	0.000000	0.000000	0.000000	0.024297	0.031328	0.021894	0.017800	0.000000	0.000000	5.049771	0	0	-0.057190	-0.057190
E7	2.563734	3.296026	3.329668	3.293178	0.656464	0.007654	3.286325	3.289796	3.283299	3.285791	0.000000	0.000000	0.000000	0.000000	0.024742	0.030438	0.023585	0.017800	0.000000	0.000000	5.049059	0	0	-0.057190	-0.057190
E8	2.564535	3.296115	3.329668	3.292911	0.655752	0.007654	3.286681	3.290775	3.283566	3.286147	0.000000	0.000000	0.000000	0.000000	0.025009	0.030438	0.023140	0.018601	0.000000	0.000000	5.049949	0	0	-0.057190	-0.057190
E9	2.564268	3.295670	3.328511	3.292555	0.654150	0.007654	3.285524	3.291754	3.282142	3.286147	0.000000	0.000000	0.000000	0.000000	0.025632	0.030171	0.023229	0.017800	0.000000	0.000000	5.048792	0	0	-0.057190	-0.057190
EA	2.564624	3.295759	3.328600	3.292555	0.653171	0.007654	3.286147	3.290953	3.283032	3.285435	0.000000	0.000000	0.000000	0.000000	0.024831	0.030082	0.022962	0.018156	0.000000	0.000000	5.048436	0	0	-0.057190	-0.057190
EB	2.564090	3.295403	3.328155	3.291665	0.651391	0.007654	3.285791	3.290953	3.282320	3.285257	0.000000	0.000000	0.000000	0.000000	0.024564	0.031239	0.023496	0.018512	0.000000	0.000000	5.049059	0	0	-0.057190	-0.057190
EC	2.564001	3.294958	3.328333	3.292555	0.649967	0.007654	3.285524	3.290686	3.282320	3.285346	0.000000	0.000000	0.000000	0.000000	0.025988	0.030794	0.023407	0.017622	0.000000	0.000000	5.048703	0	0	-0.057190	-0.057190
ED	2.563467	3.294958	3.329045	3.292288	0.648098	0.007654	3.285702	3.290686	3.282142	3.285079	0.000000	0.000000	0.000000	0.000000	0.025009	0.030527	0.023051	0.017978	0.000000	0.000000	5.048525	0	0	-0.057190	-0.057190
EE	2.563467	3.295225	3.328155	3.292199	0.647030	0.007654	3.285435	3.289529	3.281875	3.285257	0.000000	0.000000	0.000000	0.000000	0.026344	0.029993	0.023585	0.018423	0.000000	0.000000	5.048881	0	0	-0.057190	-0.057190
EF	2.563200	3.294780	3.328511	3.292288	0.645784	0.007654	3.285257	3.289974	3.281964	3.285346	0.000000	0.000000	0.000000	0.000000	0.025098	0.030883	0.023585	0.018601	0.000000	0.000000	5.050127	0	0	-0.057190	-0.057190
F0	2.562844	3.295403	3.328956	3.292199	0.644894	0.007654	3.284901	3.289618	3.281519	3.285079	0.000000	0.000000	0.000000	0.000000	0.025276	0.030794	0.023585	0.017800	0.000000	0.000000	5.049771	0	0	-0.057190	-0.057190
F1	2.562933	3.295047	3.328155	3.291487	0.642936	0.007654	3.285257	3.289796	3.281430	3.285613	0.000000	0.000000	0.000000	0.000000	0.025899	0.029637	0.022695	0.018512	0.000000	0.000000	5.050661	0	0	-0.057190	-0.057190
F2	2.562933	3.294869	3.327265	3.291131	0.642046	0.007654	3.284990	3.289351	3.281608	3.285079	0.000000	0.000000	0.000000	0.000000	0.025899	0.030616	0.022784	0.018156	0.000000	0.000000	5.050305	0	0	-0.057190	-0.057190
F3	2.562132	3.294424	3.327888	3.291754	0.640266	0.007654	3.284723	3.289618	3.281519	3.284100	0.000000	0.000000	0.000000	0.000000	0.025098	0.030527	0.023140	0.017711	0.000000	0.000000	5.049949	0	0	-0.057190	-0.057190
F4	2.563111	3.294068	3.327265	3.291398	0.639198	0.007654	3.284367	3.289351	3.281163	3.284545	0.000000	0.000000	0.000000	0.000000	0.025187	0.030972	0.023407	0.017533	0.000000	0.000000	5.051373	0	0	-0.057190	-0.057190
F5	2.562399	3.294157	3.328422	3.291131	0.638753	0.007654	3.284545	3.289173	3.280985	3.284189	0.000000	0.000000	0.000000	0.000000	0.025543	0.030794	0.023140	0.018601	0.000000	0.000000	5.051640	0	0	-0.057190	-0.057190
F6	2.562666	3.294424	3.328066	3.291220	0.637151	0.007654	3.284901	3.288995	3.281964	3.284278	0.000000	0.000000	0.000000	0.000000	0.024920	0.030260	0.023407	0.018245	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
F7	2.562399	3.293356	3.327265	3.292466	0.636439	0.007654	3.284367	3.288550	3.281252	3.283833	0.000000	0.000000	0.000000	0.000000	0.025365	0.031061	0.023585	0.018067	0.000000	0.000000	5.052352	0	0	-0.057190	-0.057190
F8	2.562755	3.294246	3.327354	3.291220	0.633591	0.007654	3.284278	3.289351	3.280896	3.283833	0.000000	0.000000	0.000000	0.000000	0.025454	0.030171	0.022784	0.017978	0.000000	0.000000	5.053776	0	0	-0.057190	-0.057190
F9	2.562310	3.293890	3.326909	3.290864	0.633413	0.007654	3.284723	3.288461	3.280985	3.284278	0.000000	0.000000	0.000000	0.000000	0.025365	0.030260	0.023674	0.017978	0.000000	0.000000	5.053064	0	0	-0.057190	-0.057190
FA	2.563200	3.293890	3.326642	3.291398	0.632256	0.007654	3.283744	3.288817	3.280540	3.283566	0.000000	0.000000	0.000000	0.000000	0.025009	0.029815	0.023496	0.018601	0.000000	0.000000	5.053776	0	0	-0.057190	-0.057190
FB	2.562844	3.293356	3.326464	3.290419	0.631099	0.007654	3.283922	3.288995	3.280718	3.283744	0.000000	0.000000	0.000000	0.000000	0.024831	0.030705	0.023051	0.018245	0.000000	0.000000	5.054933	0	0	-0.057190	-0.057190
FC	2.562666	3.293712	3.326642	3.290597	0.629764	0.007654	3.283566	3.288639	3.280006	3.283655	0.000000	0.000000	0.000000	0.000000	0.024742	0.030883	0.023407	0.018334	0.000000	0.000000	5.054755	0	0	-0.057190	-0.057190
FD	2.562132	3.293445	3.326464	3.290508	0.628340	0.007654	3.283299	3.288817	3.280095	3.283566	0.000000	0.000000	0.000000	0.000000	0.025276	0.030527	0.023229	0.017978	0.000000	0.000000	5.054844	0	0	-0.057190	-0.057190
FE	2.562221	3.293623	3.326375	3.290330	0.627183	0.007654	3.283744	3.287838	3.280006	3.282943	0.000000	0.000000	0.000000	0.000000	0.025276	0.030527	0.023140	0.016999	0.000000	0.000000	5.055467	0	0	-0.057190	-0.057190
FF	2.561776	3.293356	3.326998	3.290241	0.626293	0.007654	3.283744	3.288372	3.280896	3.283210	0.000000	0.000000	0.000000	0.000000	0.025454	0.029904	0.023051	0.017978	0.000000	0.000000	5.055378	0	0	-0.057190	-0.057190
0	2.560975	3.293445	3.326375	3.290686	0.625136	0.007654	3.283388	3.288105	3.279561	3.283032	0.000000	0.000000	0.000000	0.000000	0.024831	0.030171	0.023852	0.017533	0.000000	0.000000	5.055734	0	0	-0.057190	-0.057190
1	2.560619	3.293089	3.325752	3.290597	0.623890	0.007654	3.282676	3.287037	3.279650	3.283210	0.000000	0.000000	0.000000	0.000000	0.025276	0.031506	0.023674	0.017088	0.000000	0.000000	5.055467	0	0	-0.057190	-0.057190
2	2.561598	3.293178	3.326108	3.290330	0.622644	0.007654	3.282765	3.288016	3.279561	3.283744	0.000000	0.000000	0.000000	0.000000	0.024475	0.030972	0.023496	0.018690	0.000000	0.000000	5.056090	0	0	-0.057190	-0.057190
3	2.561776	3.292555	3.326108	3.290152	0.621042	0.007654	3.283032	3.288194	3.280095	3.283032	0.000000	0.000000	0.000000	0.000000	0.025098	0.031239	0.023496	0.018512	0.000000	0.000000	5.055378	0	0	-0.057190	-0.057190
4	2.561242	3.292377	3.326108	3.289885	0.620152	0.007654	3.282854	3.287482	3.279116	3.282231	0.000000	0.000000	0.000000	0.000000	0.025365	0.029904	0.021538	0.017533	0.000000	0.000000	5.056713	0	0	-0.057190	-0.057190
5	2.560708	3.292911	3.325129	3.289974	0.618906	0.007654	3.282765	3.287571	3.280006	3.283121	0.000000	0.000000	0.000000	0.000000	0.024742	0.031328	0.022606	0.018156	0.000000	0.000000	5.056001	0	0	-0.057190	-0.057190
6	2.561420	3.292822	3.325040	3.289618	0.617838	0.007654	3.282854	3.287215	3.279561	3.282676	0.000000	0.000000	0.000000	0.000000	0.024564	0.029904	0.023585	0.017533	0.000000	0.000000	5.055467	0	0	-0.057190	-0.057190
7	2.560530	3.291932	3.325841	3.289618	0.616325	0.007654	3.282676	3.287571	3.279205	3.282142	0.000000	0.000000	0.000000	0.000000	0.025454	0.029904	0.023674	0.017533	0.000000	0.000000	5.055378	0	0	-0.057190	-0.057190
8	2.560263	3.292733	3.325129	3.288995	0.615168	0.007654	3.281964	3.287838	3.279383	3.282409	0.000000	0.000000	0.000000	0.000000	0.025009	0.030527	0.022606	0.018067	0.000000	0.000000	5.055289	0	0	-0.057190	-0.057190
9	2.560352	3.291398	3.325396	3.289084	0.612676	0.007654	3.282142	3.287037	3.279116	3.281964	0.000000	0.000000	0.000000	0.000000	0.025276	0.030438	0.023051	0.018156	0.000000	0.000000	5.054577	0	0	-0.057190	-0.057190
A	2.560174	3.292288	3.325574	3.289084	0.612676	0.007654	3.282320	3.287927	3.279472	3.282498	0.000000	0.000000	0.000000	0.000000	0.025009	0.031150	0.023407	0.017533	0.000000	0.000000	5.053954	0	0	-0.057190	-0.057190
B	2.560263	3.291309	3.325218	3.289173	0.611697	0.007654	3.281875	3.287482	3.278582	3.282231	0.000000	0.000000	0.000000	0.000000	0.024831	0.030794	0.023674	0.018156	0.000000	0.000000	5.054132	0	0	-0.057190	-0.057190
C	2.560085	3.291665	3.325396	3.288995	0.610184	0.007654	3.282142	3.287126	3.278226	3.282053	0.000000	0.000000	0.000000	0.000000	0.024653	0.030616	0.023674	0.017889	0.000000	0.000000	5.054399	0	0	-0.057190	-0.057190
D	2.559284	3.291932	3.324862	3.289173	0.608404	0.007654	3.282409	3.286325	3.278671	3.281786	0.000000	0.000000	0.000000	0.000000	0.025098	0.030794	0.023051	0.017533	0.000000	0.000000	5.053420	0	0	-0.057190	-0.057190
E	2.559729	3.291309	3.324417	3.288995	0.606802	0.007654	3.282142	3.286147	3.278493	3.281341	0.000000	0.000000	0.000000	0.000000	0.024742	0.031239	0.022962	0.018423	0.000000	0.000000	5.053509	0	0	-0.057190	-0.057190
F	2.559106	3.291398	3.324595	3.289351	0.605378	0.007654	3.281252	3.286859	3.278671	3.280985	0.000000	0.000000	0.000000	0.000000	0.025365	0.030082	0.022784	0.017800	0.000000	0.000000	5.054399	0	0	-0.057190	-0.057190
10	2.558928	3.291843	3.324862	3.288817	0.603153	0.007654	3.281074	3.286592	3.278226	3.281697	0.000000	0.000000	0.000000	0.000000	0.024653	0.030349	0.023941	0.017800	0.000000	0.000000	5.052530	0	0	-0.057190	-0.057190
11	2.560174	3.290953	3.324773	3.289173	0.601284	0.007654	3.281875	3.286058	3.278760	3.281163	0.000000	0.000000	0.000000	0.000000	0.025187	0.030260	0.023140	0.018156	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
12	2.559106	3.290508	3.323883	3.288550	0.599593	0.007654	3.281430	3.286325	3.278137	3.281519	0.000000	0.000000	0.000000	0.000000	0.025009	0.030438	0.023585	0.017444	0.000000	0.000000	5.052263	0	0	-0.057190	-0.057190
13	2.560085	3.290775	3.324150	3.287927	0.598347	0.007654	3.281252	3.286592	3.278048	3.281252	0.000000	0.000000	0.000000	0.000000	0.025721	0.030527	0.023852	0.017444	0.000000	0.000000	5.050750	0	0	-0.057190	-0.057190
14	2.559284	3.291576	3.324150	3.288105	0.596745	0.007654	3.281252	3.285791	3.277692	3.281252	0.000000	0.000000	0.000000	0.000000	0.025632	0.030794	0.023852	0.018601	0.000000	0.000000	5.049949	0	0	-0.057190	-0.057190
15	2.559106	3.291220	3.324506	3.287838	0.595944	0.007654	3.281252	3.285524	3.277870	3.281074	0.000000	0.000000	0.000000	0.000000	0.024564	0.030972	0.023585	0.017889	0.000000	0.000000	5.050038	0	0	-0.057190	-0.057190
16	2.558572	3.291042	3.324061	3.287838	0.594876	0.007654	3.281163	3.285524	3.277247	3.281341	0.000000	0.000000	0.000000	0.000000	0.025187	0.030705	0.022962	0.018512	0.000000	0.000000	5.050839	0	0	-0.057190	-0.057190
